node1,banana,boat,bottle,bowl,car,cat,cherry,chicken,chisel,corn,cow,cup,dog,duck,eagle,elephant,hammer,helicopter,kettle,knife,lettuce,lion,motorcycle,mushroom,onion,owl,peacock,pear,pen,pencil,penguin,pig,pineapple,potato,rocket,scissors,screwdriver,ship,snail,spoon,swan,telephone,truck,turtle
pencil,0.00034359738368000005,0.00010995116277760002,0.0010737418240000002,0.0010737418240000002,0.00034359738368000005,0.0010737418240000002,0.00034359738368000005,0.0010737418240000002,3.518437208883201e-05,0.0010737418240000002,0.00034359738368000005,0.0010737418240000002,0.0010737418240000002,0.0010737418240000002,0.0010737418240000002,0.00010995116277760002,0.00034359738368000005,3.518437208883201e-05,0.0010737418240000002,0.00010995116277760002,0.00010995116277760002,0.00034359738368000005,0.00010995116277760002,0.00034359738368000005,0.00034359738368000005,3.518437208883201e-05,3.518437208883201e-05,0.00034359738368000005,0.00034359738368000005,1.0,1.1258999068426243e-05,0.00034359738368000005,0.00034359738368000005,0.00034359738368000005,0.0010737418240000002,0.00010995116277760002,0.00010995116277760002,0.00010995116277760002,0.00010995116277760002,0.0010737418240000002,3.518437208883201e-05,0.00034359738368000005,0.00010995116277760002,3.518437208883201e-05
penguin,3.602879701896398e-06,1.1529215046068473e-06,1.1258999068426243e-05,1.1258999068426243e-05,3.602879701896398e-06,1.1258999068426243e-05,3.602879701896398e-06,1.1258999068426243e-05,3.6893488147419115e-07,1.1258999068426243e-05,3.602879701896398e-06,1.1258999068426243e-05,1.1258999068426243e-05,1.1258999068426243e-05,1.1258999068426243e-05,1.1529215046068473e-06,3.602879701896398e-06,3.6893488147419115e-07,1.1258999068426243e-05,1.1529215046068473e-06,1.1529215046068473e-06,3.602879701896398e-06,1.1529215046068473e-06,3.602879701896398e-06,3.602879701896398e-06,3.6893488147419115e-07,3.6893488147419115e-07,3.602879701896398e-06,3.602879701896398e-06,1.1258999068426243e-05,1.0,3.602879701896398e-06,3.602879701896398e-06,3.602879701896398e-06,1.1258999068426243e-05,1.1529215046068473e-06,1.1529215046068473e-06,1.1529215046068473e-06,1.1529215046068473e-06,1.1258999068426243e-05,3.6893488147419115e-07,3.602879701896398e-06,1.1529215046068473e-06,3.6893488147419115e-07
pig,0.00010995116277760002,3.518437208883201e-05,0.00034359738368000005,0.00034359738368000005,0.00010995116277760002,0.00034359738368000005,0.00010995116277760002,0.00034359738368000005,1.1258999068426243e-05,0.00034359738368000005,0.00010995116277760002,0.00034359738368000005,0.00034359738368000005,0.00034359738368000005,0.00034359738368000005,3.518437208883201e-05,0.00010995116277760002,1.1258999068426243e-05,0.00034359738368000005,3.518437208883201e-05,3.518437208883201e-05,0.00010995116277760002,3.518437208883201e-05,0.00010995116277760002,0.00010995116277760002,1.1258999068426243e-05,1.1258999068426243e-05,0.00010995116277760002,0.00010995116277760002,0.00034359738368000005,3.602879701896398e-06,1.0,0.00010995116277760002,0.00010995116277760002,0.00034359738368000005,3.518437208883201e-05,3.518437208883201e-05,3.518437208883201e-05,3.518437208883201e-05,0.00034359738368000005,1.1258999068426243e-05,0.00010995116277760002,3.518437208883201e-05,1.1258999068426243e-05
pineapple,0.00010995116277760002,3.518437208883201e-05,0.00034359738368000005,0.00034359738368000005,0.00010995116277760002,0.00034359738368000005,0.00010995116277760002,0.00034359738368000005,1.1258999068426243e-05,0.00034359738368000005,0.00010995116277760002,0.00034359738368000005,0.00034359738368000005,0.00034359738368000005,0.00034359738368000005,3.518437208883201e-05,0.00010995116277760002,1.1258999068426243e-05,0.00034359738368000005,3.518437208883201e-05,3.518437208883201e-05,0.00010995116277760002,3.518437208883201e-05,0.00010995116277760002,0.00010995116277760002,1.1258999068426243e-05,1.1258999068426243e-05,0.00010995116277760002,0.00010995116277760002,0.00034359738368000005,3.602879701896398e-06,0.00010995116277760002,1.0,0.00010995116277760002,0.00034359738368000005,3.518437208883201e-05,3.518437208883201e-05,3.518437208883201e-05,3.518437208883201e-05,0.00034359738368000005,1.1258999068426243e-05,0.00010995116277760002,3.518437208883201e-05,1.1258999068426243e-05
potato,0.00010995116277760002,3.518437208883201e-05,0.00034359738368000005,0.00034359738368000005,0.00010995116277760002,0.00034359738368000005,0.00010995116277760002,0.00034359738368000005,1.1258999068426243e-05,0.00034359738368000005,0.00010995116277760002,0.00034359738368000005,0.00034359738368000005,0.00034359738368000005,0.00034359738368000005,3.518437208883201e-05,0.00010995116277760002,1.1258999068426243e-05,0.00034359738368000005,3.518437208883201e-05,3.518437208883201e-05,0.00010995116277760002,3.518437208883201e-05,0.00010995116277760002,0.00010995116277760002,1.1258999068426243e-05,1.1258999068426243e-05,0.00010995116277760002,0.00010995116277760002,0.00034359738368000005,3.602879701896398e-06,0.00010995116277760002,0.00010995116277760002,1.0,0.00034359738368000005,3.518437208883201e-05,3.518437208883201e-05,3.518437208883201e-05,3.518437208883201e-05,0.00034359738368000005,1.1258999068426243e-05,0.00010995116277760002,3.518437208883201e-05,1.1258999068426243e-05
rocket,0.00034359738368000005,0.00010995116277760002,0.0010737418240000002,0.0010737418240000002,0.00034359738368000005,0.0010737418240000002,0.00034359738368000005,0.0010737418240000002,3.518437208883201e-05,0.0010737418240000002,0.00034359738368000005,0.0010737418240000002,0.0010737418240000002,0.0010737418240000002,0.0010737418240000002,0.00010995116277760002,0.00034359738368000005,3.518437208883201e-05,0.0010737418240000002,0.00010995116277760002,0.00010995116277760002,0.00034359738368000005,0.00010995116277760002,0.00034359738368000005,0.00034359738368000005,3.518437208883201e-05,3.518437208883201e-05,0.00034359738368000005,0.00034359738368000005,0.0010737418240000002,1.1258999068426243e-05,0.00034359738368000005,0.00034359738368000005,0.00034359738368000005,1.0,0.00010995116277760002,0.00010995116277760002,0.00010995116277760002,0.00010995116277760002,0.0010737418240000002,3.518437208883201e-05,0.00034359738368000005,0.00010995116277760002,3.518437208883201e-05
scissors,3.518437208883201e-05,3.602879701896398e-06,0.00010995116277760002,0.00010995116277760002,1.1258999068426243e-05,3.518437208883201e-05,3.518437208883201e-05,3.518437208883201e-05,3.602879701896398e-06,3.518437208883201e-05,3.518437208883201e-05,0.00010995116277760002,3.518437208883201e-05,3.518437208883201e-05,3.518437208883201e-05,1.1258999068426243e-05,1.1258999068426243e-05,3.602879701896398e-06,0.00010995116277760002,1.1258999068426243e-05,1.1258999068426243e-05,3.518437208883201e-05,3.602879701896398e-06,3.518437208883201e-05,3.518437208883201e-05,3.602879701896398e-06,1.1529215046068473e-06,3.518437208883201e-05,1.1258999068426243e-05,0.00010995116277760002,1.1529215046068473e-06,3.518437208883201e-05,3.518437208883201e-05,3.518437208883201e-05,0.00010995116277760002,1.0,1.1258999068426243e-05,3.602879701896398e-06,3.602879701896398e-06,0.00010995116277760002,3.602879701896398e-06,1.1258999068426243e-05,3.602879701896398e-06,1.1529215046068473e-06
screwdriver,3.518437208883201e-05,1.1258999068426243e-05,0.00010995116277760002,0.00010995116277760002,3.518437208883201e-05,0.00010995116277760002,3.518437208883201e-05,0.00010995116277760002,3.602879701896398e-06,0.00010995116277760002,3.518437208883201e-05,0.00010995116277760002,0.00010995116277760002,0.00010995116277760002,0.00010995116277760002,1.1258999068426243e-05,3.518437208883201e-05,3.602879701896398e-06,0.00010995116277760002,1.1258999068426243e-05,1.1258999068426243e-05,3.518437208883201e-05,1.1258999068426243e-05,3.518437208883201e-05,3.518437208883201e-05,3.602879701896398e-06,3.602879701896398e-06,3.518437208883201e-05,3.518437208883201e-05,0.00010995116277760002,1.1529215046068473e-06,3.518437208883201e-05,3.518437208883201e-05,3.518437208883201e-05,0.00010995116277760002,1.1258999068426243e-05,1.0,1.1258999068426243e-05,1.1258999068426243e-05,0.00010995116277760002,3.602879701896398e-06,3.518437208883201e-05,1.1258999068426243e-05,3.602879701896398e-06
ship,3.518437208883201e-05,3.602879701896398e-06,0.00010995116277760002,0.00010995116277760002,1.1258999068426243e-05,3.518437208883201e-05,3.518437208883201e-05,3.518437208883201e-05,3.602879701896398e-06,3.518437208883201e-05,3.518437208883201e-05,0.00010995116277760002,3.518437208883201e-05,3.518437208883201e-05,3.518437208883201e-05,1.1258999068426243e-05,1.1258999068426243e-05,3.602879701896398e-06,0.00010995116277760002,1.1258999068426243e-05,1.1258999068426243e-05,3.518437208883201e-05,3.602879701896398e-06,3.518437208883201e-05,3.518437208883201e-05,3.602879701896398e-06,1.1529215046068473e-06,3.518437208883201e-05,1.1258999068426243e-05,0.00010995116277760002,1.1529215046068473e-06,3.518437208883201e-05,3.518437208883201e-05,3.518437208883201e-05,0.00010995116277760002,3.602879701896398e-06,1.1258999068426243e-05,1.0,3.602879701896398e-06,0.00010995116277760002,3.602879701896398e-06,1.1258999068426243e-05,3.602879701896398e-06,1.1529215046068473e-06
snail,3.518437208883201e-05,3.602879701896398e-06,0.00010995116277760002,0.00010995116277760002,1.1258999068426243e-05,3.518437208883201e-05,3.518437208883201e-05,3.518437208883201e-05,3.602879701896398e-06,3.518437208883201e-05,3.518437208883201e-05,0.00010995116277760002,3.518437208883201e-05,3.518437208883201e-05,3.518437208883201e-05,1.1258999068426243e-05,1.1258999068426243e-05,3.602879701896398e-06,0.00010995116277760002,1.1258999068426243e-05,1.1258999068426243e-05,3.518437208883201e-05,3.602879701896398e-06,3.518437208883201e-05,3.518437208883201e-05,3.602879701896398e-06,1.1529215046068473e-06,3.518437208883201e-05,1.1258999068426243e-05,0.00010995116277760002,1.1529215046068473e-06,3.518437208883201e-05,3.518437208883201e-05,3.518437208883201e-05,0.00010995116277760002,3.602879701896398e-06,1.1258999068426243e-05,3.602879701896398e-06,1.0,0.00010995116277760002,3.602879701896398e-06,1.1258999068426243e-05,3.602879701896398e-06,1.1529215046068473e-06
spoon,0.00034359738368000005,0.00010995116277760002,0.0010737418240000002,0.0010737418240000002,0.00034359738368000005,0.0010737418240000002,0.00034359738368000005,0.0010737418240000002,3.518437208883201e-05,0.0010737418240000002,0.00034359738368000005,0.0010737418240000002,0.0010737418240000002,0.0010737418240000002,0.0010737418240000002,0.00010995116277760002,0.00034359738368000005,3.518437208883201e-05,0.0010737418240000002,0.00010995116277760002,0.00010995116277760002,0.00034359738368000005,0.00010995116277760002,0.00034359738368000005,0.00034359738368000005,3.518437208883201e-05,3.518437208883201e-05,0.00034359738368000005,0.00034359738368000005,0.0010737418240000002,1.1258999068426243e-05,0.00034359738368000005,0.00034359738368000005,0.00034359738368000005,0.0010737418240000002,0.00010995116277760002,0.00010995116277760002,0.00010995116277760002,0.00010995116277760002,1.0,3.518437208883201e-05,0.00034359738368000005,0.00010995116277760002,3.518437208883201e-05
swan,1.1258999068426243e-05,3.602879701896398e-06,3.518437208883201e-05,3.518437208883201e-05,1.1258999068426243e-05,3.518437208883201e-05,1.1258999068426243e-05,3.518437208883201e-05,1.1529215046068473e-06,3.518437208883201e-05,1.1258999068426243e-05,3.518437208883201e-05,3.518437208883201e-05,3.518437208883201e-05,3.518437208883201e-05,3.602879701896398e-06,1.1258999068426243e-05,1.1529215046068473e-06,3.518437208883201e-05,3.602879701896398e-06,3.602879701896398e-06,1.1258999068426243e-05,3.602879701896398e-06,1.1258999068426243e-05,1.1258999068426243e-05,1.1529215046068473e-06,1.1529215046068473e-06,1.1258999068426243e-05,1.1258999068426243e-05,3.518437208883201e-05,3.6893488147419115e-07,1.1258999068426243e-05,1.1258999068426243e-05,1.1258999068426243e-05,3.518437208883201e-05,3.602879701896398e-06,3.602879701896398e-06,3.602879701896398e-06,3.602879701896398e-06,3.518437208883201e-05,1.0,1.1258999068426243e-05,3.602879701896398e-06,1.1529215046068473e-06
telephone,0.00010995116277760002,1.1258999068426243e-05,0.00034359738368000005,0.00034359738368000005,3.518437208883201e-05,0.00010995116277760002,0.00010995116277760002,0.00010995116277760002,1.1258999068426243e-05,0.00010995116277760002,0.00010995116277760002,0.00034359738368000005,0.00010995116277760002,0.00010995116277760002,0.00010995116277760002,3.518437208883201e-05,3.518437208883201e-05,1.1258999068426243e-05,0.00034359738368000005,3.518437208883201e-05,3.518437208883201e-05,0.00010995116277760002,1.1258999068426243e-05,0.00010995116277760002,0.00010995116277760002,1.1258999068426243e-05,3.602879701896398e-06,0.00010995116277760002,3.518437208883201e-05,0.00034359738368000005,3.602879701896398e-06,0.00010995116277760002,0.00010995116277760002,0.00010995116277760002,0.00034359738368000005,1.1258999068426243e-05,3.518437208883201e-05,1.1258999068426243e-05,1.1258999068426243e-05,0.00034359738368000005,1.1258999068426243e-05,1.0,1.1258999068426243e-05,3.602879701896398e-06
truck,3.518437208883201e-05,3.602879701896398e-06,0.00010995116277760002,0.00010995116277760002,1.1258999068426243e-05,3.518437208883201e-05,3.518437208883201e-05,3.518437208883201e-05,3.602879701896398e-06,3.518437208883201e-05,3.518437208883201e-05,0.00010995116277760002,3.518437208883201e-05,3.518437208883201e-05,3.518437208883201e-05,1.1258999068426243e-05,1.1258999068426243e-05,3.602879701896398e-06,0.00010995116277760002,1.1258999068426243e-05,1.1258999068426243e-05,3.518437208883201e-05,3.602879701896398e-06,3.518437208883201e-05,3.518437208883201e-05,3.602879701896398e-06,1.1529215046068473e-06,3.518437208883201e-05,1.1258999068426243e-05,0.00010995116277760002,1.1529215046068473e-06,3.518437208883201e-05,3.518437208883201e-05,3.518437208883201e-05,0.00010995116277760002,3.602879701896398e-06,1.1258999068426243e-05,3.602879701896398e-06,3.602879701896398e-06,0.00010995116277760002,3.602879701896398e-06,1.1258999068426243e-05,1.0,1.1529215046068473e-06
turtle,1.1258999068426243e-05,1.1529215046068473e-06,3.518437208883201e-05,3.518437208883201e-05,3.602879701896398e-06,1.1258999068426243e-05,1.1258999068426243e-05,1.1258999068426243e-05,1.1529215046068473e-06,1.1258999068426243e-05,1.1258999068426243e-05,3.518437208883201e-05,1.1258999068426243e-05,1.1258999068426243e-05,1.1258999068426243e-05,3.602879701896398e-06,3.602879701896398e-06,1.1529215046068473e-06,3.518437208883201e-05,3.602879701896398e-06,3.602879701896398e-06,1.1258999068426243e-05,1.1529215046068473e-06,1.1258999068426243e-05,1.1258999068426243e-05,1.1529215046068473e-06,3.6893488147419115e-07,1.1258999068426243e-05,3.602879701896398e-06,3.518437208883201e-05,3.6893488147419115e-07,1.1258999068426243e-05,1.1258999068426243e-05,1.1258999068426243e-05,3.518437208883201e-05,1.1529215046068473e-06,3.602879701896398e-06,1.1529215046068473e-06,1.1529215046068473e-06,3.518437208883201e-05,1.1529215046068473e-06,3.602879701896398e-06,1.1529215046068473e-06,1.0
